source,source_group,source_id,ad_id,title,price,price_str,area,rooms,address,ward,district_id,district_name,category_id,category_name,lat,lon,image,ad_url,source_url,posted_at,scraped_at,page_fetched,price_m,price_per_m2,has_coord,is_rent
muaban,sale_all,muaban_70929657,muaban_70929657,MẶT TIỀN NGUYỄN SUÝ - NGAY CHỢ NGUYỄN SUÝ TÂN PHÚ 10.9 TỶ,10900000000,MẶT TIỀN NGUYỄN SUÝ - NGAY CHỢ NGUYỄN SUÝ TÂN PHÚ 10.9 TỶ,52,4,"Phường Tân Quý,Quận Tân Phú,TP.HCM",Phường Tân Quý,NA,Quận Tân Phú,1030,Văn phòng/Mặt bằng,NA,NA,NA,https://muaban.net/bat-dong-san/ban-nha-mat-tien-quan-tan-phu-ho-chi-minh/mat-tien-nguyen-suy-ngay-cho-nguyen-suy-tan-phu-10-9-ty-id70929657,https://muaban.net/bat-dong-san/ban-nha-dat-chung-cu-ho-chi-minh?page=8,2026-06-03,2026-06-03 14:54:01.493603,8,10900,209615384.6153846,0,0
muaban,sale_all,muaban_69507730,muaban_69507730,"Bán nhà 161D/104/70 nhà 3MT đường Lạc Long Quân, P.3, Q.11",1500000000,"1,5 tỷ",12,NA,"Phường 3,Quận 11,TP.HCM",Phường 3,NA,Quận 11,1020,Nhà ở,NA,NA,NA,https://muaban.net/bat-dong-san/ban-nha-hem-ngo-quan-11-ho-chi-minh/ban-nha-161d-104-70-nha-3mt-duong-lac-long-quan-p-3-q-11-id69507730,https://muaban.net/bat-dong-san/ban-nha-dat-chung-cu-ho-chi-minh?page=8,2026-06-03,2026-06-03 14:54:01.486632,8,1500,125000000,0,0
muaban,sale_all,muaban_70857129,muaban_70857129,Bán nhà hẻm 6m 437/3 Hoàng Văn Thụ 45m2 3 tầng giá 4 tỷ,6000000000,Bán nhà hẻm 6m 437/3 Hoàng Văn Thụ 45m2 3 tầng giá 4 tỷ,6,NA,TP.HCM,Unknown,NA,Unknown,1020,Nhà ở,NA,NA,NA,https://muaban.net/bat-dong-san/ban-nha-hem-ngo-quan-tan-binh-ho-chi-minh/ban-nha-437-3-hoang-van-thu-45m2-3-tang-gia-4-ty-id70857129,https://muaban.net/bat-dong-san/ban-nha-dat-chung-cu-ho-chi-minh?page=8,2026-06-03,2026-06-03 14:54:01.478766,8,6000,1000000000,0,0
muaban,sale_all,muaban_70921945,muaban_70921945,Bán nhà hẻm 3m Hoàng Quốc Việt Quận 7,1250000000,"1,25 tỷ",18,2,"Phường Phú Thuận,Quận 7,TP.HCM",Phường Phú Thuận,NA,Quận 7,1020,Nhà ở,NA,NA,NA,https://muaban.net/bat-dong-san/ban-nha-hem-ngo-quan-7-ho-chi-minh/ban-nha-hem-3m-hoang-quoc-viet-quan-7-id70921945,https://muaban.net/bat-dong-san/ban-nha-dat-chung-cu-ho-chi-minh?page=8,2026-06-03,2026-06-03 14:54:01.473065,8,1250,69444444.44444445,0,0
muaban,sale_all,muaban_70921939,muaban_70921939,Bán nhà sổ hồng riêng Nguyễn Văn Quỳ Quận 7,2350000000,"2,35 tỷ",17,3,"Phường Phú Thuận,Quận 7,TP.HCM",Phường Phú Thuận,NA,Quận 7,1030,Kho xưởng,NA,NA,NA,https://muaban.net/bat-dong-san/ban-nha-hem-ngo-quan-7-ho-chi-minh/ban-nha-so-hong-rieng-nguyen-van-quy-quan-7-id70921939,https://muaban.net/bat-dong-san/ban-nha-dat-chung-cu-ho-chi-minh?page=8,2026-06-03,2026-06-03 14:54:01.46137,8,2350,138235294.11764705,0,0
muaban,sale_all,muaban_70893370,muaban_70893370,"Chính chủ bán đất Thủ Đức, số 10 Đường 41 – 98.71m², full thổ cư",8390000000.000001,"8,39 tỷ",98.71,NA,"Chính chủ cần bán đất tại số 10, Đường 41, Phường Thủ Đức, TP.HCM. Diện tích 98.71m², ngang 4m, dài 24m, full thổ cư, sổ hồng riêng. Nhà đất hướng Tây Bắc, đường vào rộng 5m, ô tô quay đầu thoải mái. Vị trí rất thuận tiện, cách đường Phạm Văn Đồng",Phường Thủ Đức,NA,Phường Thủ Đức,1040,Đất,NA,NA,NA,https://muaban.net/bat-dong-san/ban-dat-tho-cu-quan-thu-duc-ho-chi-minh/chinh-chu-ban-dat-thu-duc-so-10-duong-41-98-71m-full-tho-cu-id70893370,https://muaban.net/bat-dong-san/ban-nha-dat-chung-cu-ho-chi-minh?page=8,2026-06-03,2026-06-03 14:54:01.454773,8,8390.000000000002,84996454.25995341,0,0
muaban,sale_all,muaban_70833961,muaban_70833961,"nhà cấp 4, 68m2, 2 PN,Phước Kiển, Giá 1,55 tỷ",4000000000,"nhà cấp 4, 68m2, 2 PN,Phước Kiển, Giá 1,55 tỷ",68,2,TP.HCM,Unknown,NA,Unknown,1020,Nhà ở,NA,NA,NA,https://muaban.net/bat-dong-san/ban-nha-hem-ngo-huyen-nha-be-ho-chi-minh/nha-cap-4-68m2-2-pn-phuoc-kien-gia-1-55-ty-id70833961,https://muaban.net/bat-dong-san/ban-nha-dat-chung-cu-ho-chi-minh?page=8,2026-06-03,2026-06-03 14:54:01.44721,8,4000,58823529.4117647,0,0
muaban,sale_all,muaban_70939169,muaban_70939169,"Chình chủ cần bán căn hộ chung cư Thuận Việt Quận 11, diện tích 98m2,",6500000000,"6,5 tỷ",98,NA,"Bán gấp CC 3PN Đẹp, 6,5 tỷ, 98m² tại Lý Thường Kiệt, Q11, HCM. Căn hộ chung cư Thuận Việt. Đường Lý Thường Kiệt, Phường Phú Thọ, Hồ Chí Minh (địa chỉ cũ: Quận 11, Hồ Chí Minh), với diện tích 98m², giá bán chỉ 6,5 tỷ. Có 3PN, 2WC, nội thất đầy đủ,",Phường Phú Thọ,NA,Hồ Chí Minh (địa chỉ cũ: Quận 11,1010,Căn hộ/Chung cư,NA,NA,NA,https://muaban.net/bat-dong-san/ban-can-ho-chung-cu-du-an-chung-cu-phu-tho-thuan-viet-quan-11-ho-chi-minh/chinh-chu-can-ban-can-ho-chung-cu-thuan-viet-quan-11-dien-tich-98m2-id70939169,https://muaban.net/bat-dong-san/ban-nha-dat-chung-cu-ho-chi-minh?page=8,2026-06-03,2026-06-03 14:54:01.4415,8,6500,66326530.6122449,0,0
muaban,sale_all,muaban_70482885,muaban_70482885,"Bán nhà mới 100%, Phú Thọ Hòa - Lạc Long Quân, Phường 5, Quận 11",2000000000,2 tỷ,11.2,NA,"Phường 5,Quận 11,TP.HCM",Phường 5,NA,Quận 11,1020,Nhà ở,NA,NA,NA,https://muaban.net/bat-dong-san/ban-nha-hem-ngo-quan-11-ho-chi-minh/ban-nha-phu-tho-hoa-lac-long-quan-phuong-5-quan-11-id70482885,https://muaban.net/bat-dong-san/ban-nha-dat-chung-cu-ho-chi-minh?page=8,2026-06-03,2026-06-03 14:54:01.433301,8,2000,178571428.5714286,0,0
muaban,sale_all,muaban_70944294,muaban_70944294,"Duy nhất có 102 , Nhà Dương Quảng Hàm 59m2 chỉ 2 Tỷ 890tr- Sổ hồng riê",102000000000,"Duy nhất có 102 , Nhà Dương Quảng Hàm 59m2 chỉ 2 Tỷ 890tr- Sổ hồng riê",59,NA,TP.HCM,Unknown,NA,Unknown,1020,Nhà ở,NA,NA,NA,https://muaban.net/bat-dong-san/ban-nha-mat-tien-quan-go-vap-ho-chi-minh/duy-nhat-co-102-nha-duong-quang-ham-59m2-chi-2-ty-890tr-so-hong-rie-id70944294,https://muaban.net/bat-dong-san/ban-nha-dat-chung-cu-ho-chi-minh?page=8,2026-06-03,2026-06-03 14:54:01.426565,8,102000,1728813559.322034,0,0
muaban,sale_all,muaban_70932394,muaban_70932394,"Nhà Ngay Chợ Hiệp Thành,ht13, 5x6,5m,1 lầu 2 PN, ban công,nhà đẹp",1850000000,"1,85 tỷ",32.5,2,"Phường Hiệp Thành,Quận 12,TP.HCM",Phường Hiệp Thành,NA,Quận 12,1020,Nhà ở,NA,NA,NA,https://muaban.net/bat-dong-san/ban-nha-hem-ngo-quan-12-ho-chi-minh/nha-ngay-cho-hiep-thanh-ht13-5x6-5m-1-lau-2-pn-ban-cong-nha-dep-id70932394,https://muaban.net/bat-dong-san/ban-nha-dat-chung-cu-ho-chi-minh?page=8,2026-06-03,2026-06-03 14:54:01.42127,8,1850,56923076.92307692,0,0
muaban,sale_all,muaban_70696003,muaban_70696003,"CHÍNH CHỦ BÁN NHÀ 145,8 m2, NGUYỄN THỊ THẢNH, HM, HẺM XE TẢI,",4950000000,"4,95 tỷ",145.8,NA,"Xã Thới Tam Thôn,Huyện Hóc Môn,TP.HCM",Xã Thới Tam Thôn,NA,Huyện Hóc Môn,1020,Nhà ở,NA,NA,NA,https://muaban.net/bat-dong-san/ban-nha-hem-ngo-huyen-hoc-mon-ho-chi-minh/chinh-chu-ba-n-nha-145-8-m2-nguyen-thi-thanh-hm-he-m-xe-tai-id70696003,https://muaban.net/bat-dong-san/ban-nha-dat-chung-cu-ho-chi-minh?page=8,2026-06-03,2026-06-03 14:54:01.414018,8,4950,33950617.28395061,0,0
muaban,sale_all,muaban_70939147,muaban_70939147,"Bán Toà nhà 1 Hầm, 8 Tầng MT Lê Văn Duyệt. P1. Bình Thạnh",220000000000,220 tỷ,450,NA,"Phường 1,Quận Bình Thạnh,TP.HCM",Phường 1,NA,Quận Bình Thạnh,1020,Nhà ở,NA,NA,NA,https://muaban.net/bat-dong-san/ban-nha-mat-tien-quan-binh-thanh-ho-chi-minh/ban-toa-nha-1-ham-8-tang-mt-le-van-duyet-p1-binh-thanh-id70939147,https://muaban.net/bat-dong-san/ban-nha-dat-chung-cu-ho-chi-minh?page=8,2026-06-03,2026-06-03 14:54:01.406262,8,220000,488888888.8888889,0,0
muaban,sale_all,muaban_70933042,muaban_70933042,"Bán biệt Thự 38/ Trần Khắc Chân, P.Tân Định, Quận 1, DT 13x20m, 85 tỷ",38000000000,"Bán biệt Thự 38/ Trần Khắc Chân, P.Tân Định, Quận 1, DT 13x20m, 85 tỷ",264,NA,"Phường Tân Định,Quận 1,TP.HCM",Phường Tân Định,NA,Quận 1,1020,Nhà ở,NA,NA,NA,https://muaban.net/bat-dong-san/ban-biet-thu-villa-penthouse-quan-1-ho-chi-minh/ban-biet-thu-38-tran-khac-chan-p-tan-dinh-quan-1-dt-13x20m-85-ty-id70933042,https://muaban.net/bat-dong-san/ban-nha-dat-chung-cu-ho-chi-minh?page=8,2026-06-03,2026-06-03 14:54:01.390635,8,38000,143939393.93939394,0,0
muaban,sale_all,muaban_70945597,muaban_70945597,Bán NHà MTKD Độc lập 78m2 Ngân hàng Hỗ Trợ 10 tỷ,78000000000,Bán NHà MTKD Độc lập 78m2 Ngân hàng Hỗ Trợ 10 tỷ,78,NA,TP.HCM,Unknown,NA,Unknown,1020,Nhà ở,NA,NA,NA,https://muaban.net/bat-dong-san/ban-nha-mat-tien-quan-tan-phu-ho-chi-minh/ban-nha-mtkd-doc-lap-78m2-ngan-hang-ho-tro-10-ty-id70945597,https://muaban.net/bat-dong-san/ban-nha-dat-chung-cu-ho-chi-minh?page=8,2026-06-03,2026-06-03 14:54:01.381922,8,78000,1000000000,0,0
muaban,sale_all,muaban_70580449,muaban_70580449,"Bán nhà hẻm 5m Gò Dầu 4,3 x 13m gác lửng giá 5,9 tỷ",5000000000,"Bán nhà hẻm 5m Gò Dầu 4,3 x 13m gác lửng giá 5,9 tỷ",52,NA,"Phường Phú Thọ Hòa,Quận Tân Phú,TP.HCM",Phường Phú Thọ Hòa,NA,Quận Tân Phú,1020,Nhà ở,NA,NA,NA,https://muaban.net/bat-dong-san/ban-nha-hem-ngo-quan-tan-phu-ho-chi-minh/ban-nha-hem-5m-go-dau-4-x-13m-gac-lung-gia-5-9-ty-id70580449,https://muaban.net/bat-dong-san/ban-nha-dat-chung-cu-ho-chi-minh?page=8,2026-06-03,2026-06-03 14:54:01.375624,8,5000,96153846.15384616,0,0
muaban,sale_all,muaban_70942404,muaban_70942404,Chủ về quê cần bán gấp nhà 52m2 đường Lê Đức Thọ giá 2 TỶ 290 hẻm oto,52000000000,Chủ về quê cần bán gấp nhà 52m2 đường Lê Đức Thọ giá 2 TỶ 290 hẻm oto,52,NA,TP.HCM,Unknown,NA,Unknown,1020,Nhà ở,NA,NA,NA,https://muaban.net/bat-dong-san/ban-nha-hem-ngo-quan-go-vap-ho-chi-minh/chu-ve-que-can-ban-gap-nha-52m2-duong-le-duc-tho-gia-2-ty-290-hem-oto-id70942404,https://muaban.net/bat-dong-san/ban-nha-dat-chung-cu-ho-chi-minh?page=8,2026-06-03,2026-06-03 14:54:01.351773,8,52000,1000000000,0,0
muaban,rent_all,muaban_70947463,muaban_70947463,Ngay Ngã 4 ! MặT Tiền Đinh Bộ Lĩnh 200m2 Ngay Đèn Xanh Đỏ Nguyễn Xí,17000000,17 triệu/tháng,200,NA,"Phường 26,Quận Bình Thạnh,TP.HCM",Phường 26,NA,Quận Bình Thạnh,1030,Nhà đất cho thuê,NA,NA,NA,https://muaban.net/bat-dong-san/cho-thue-mat-bang-kinh-doanh-quan-binh-thanh-ho-chi-minh/ngay-nga-4-mat-tien-dinh-bo-linh-200m2-ngay-den-xanh-do-nguyen-xi-id70947463,https://muaban.net/bat-dong-san/cho-thue-nha-dat-ho-chi-minh?page=7,2026-06-03,2026-06-03 14:53:49.632935,7,17,85000,0,1
muaban,rent_all,muaban_70947480,muaban_70947480,"Mặt bằng 21m² Quận 10 gần chợ, đông khách vãng lai",17000000,17 triệu/tháng,21,NA,"Phường 8,Quận 10,TP.HCM",Phường 8,NA,Quận 10,1030,Văn phòng/Mặt bằng,NA,NA,NA,https://muaban.net/bat-dong-san/cho-thue-mat-bang-kinh-doanh-quan-10-ho-chi-minh/mat-bang-21m-quan-10-gan-cho-dong-khach-vang-lai-id70947480,https://muaban.net/bat-dong-san/cho-thue-nha-dat-ho-chi-minh?page=7,2026-06-03,2026-06-03 14:53:49.62606,7,17,809523.8095238095,0,1
muaban,rent_all,muaban_70947477,muaban_70947477,Cho thuê nhà mặt tiền nguyên căn,12000000,12 triệu/tháng,80,3,"Phường Bình Hưng Hòa A,Quận Bình Tân,TP.HCM",Phường Bình Hưng Hòa A,NA,Quận Bình Tân,1040,Đất,NA,NA,NA,https://muaban.net/bat-dong-san/nha-mat-tien-quan-binh-tan-ho-chi-minh/cho-thue-nha-mat-tien-nguyen-can-id70947477,https://muaban.net/bat-dong-san/cho-thue-nha-dat-ho-chi-minh?page=7,2026-06-03,2026-06-03 14:53:49.616088,7,12,150000,0,1
muaban,rent_all,muaban_70947492,muaban_70947492,Mặt Tiền Hoa Sứ ngang 4.5m 8 P.Ngủ Kinh Doanh Tự DO Đối Diện Copmart,48000000,48 triệu/tháng,400,NA,"Phường 7,Quận Phú Nhuận,TP.HCM",Phường 7,NA,Quận Phú Nhuận,1030,Nhà đất cho thuê,NA,NA,NA,https://muaban.net/bat-dong-san/cho-thue-mat-bang-kinh-doanh-quan-phu-nhuan-ho-chi-minh/mat-tien-hoa-su-ngang-4-5m-8-p-ngu-kinh-doanh-tu-do-doi-dien-copmart-id70947492,https://muaban.net/bat-dong-san/cho-thue-nha-dat-ho-chi-minh?page=7,2026-06-03,2026-06-03 14:53:49.609404,7,48,120000,0,1
muaban,rent_all,muaban_70947494,muaban_70947494,Cho thuê mặt bằng kinh doanh tự do khu dân cư đông đúc,4500000,"4,5 triệu/tháng",24,NA,"CHO THUÊ MẶT BẰNG KINH DOANH - 4,5 TRIỆU/THÁNG Địa chỉ: 57 đường T6 phường Tây Thạnh quận Tân Phú TPHCM Mặt bằng phù hợp bán đồ ăn sáng, thức ăn nhanh, trà sữa, nước uống, ăn vặt hoặc kinh doanh tự do. 📍 Nằm trên trục đường chính của khu dân cư",Unknown,NA,5 TRIỆU/THÁNG Địa chỉ: 57 đường T6 phường Tây Thạnh quận Tân Phú TPHCM Mặt bằng phù hợp bán đồ ăn sáng,1030,Văn phòng/Mặt bằng,NA,NA,NA,https://muaban.net/bat-dong-san/cho-thue-mat-bang-kinh-doanh-quan-tan-phu-ho-chi-minh/cho-thue-mat-bang-kinh-doanh-tu-do-khu-dan-cu-dong-duc-id70947494,https://muaban.net/bat-dong-san/cho-thue-nha-dat-ho-chi-minh?page=7,2026-06-03,2026-06-03 14:53:49.602857,7,4.5,187500,0,1
muaban,rent_all,muaban_70947493,muaban_70947493,Cho Thuê Phòng Giá Rẻ Cửa Sổ Trời Gần Khu Celadon Aeon Mall Tân Phú,3500000,"3,5 triệu/tháng",30,NA,"Phường Sơn Kỳ,Quận Tân Phú,TP.HCM",Phường Sơn Kỳ,NA,Quận Tân Phú,1030,Kho xưởng,NA,NA,NA,https://muaban.net/bat-dong-san/cho-thue-nha-tro-phong-tro-quan-tan-phu-ho-chi-minh/cho-thue-phong-gia-re-cua-so-troi-gan-khu-celadon-aeon-mall-tan-phu-id70947493,https://muaban.net/bat-dong-san/cho-thue-nha-dat-ho-chi-minh?page=7,2026-06-03,2026-06-03 14:53:49.596312,7,3.5,116666.66666666667,0,1
muaban,rent_all,muaban_70947528,muaban_70947528,"cho thuê nhà mặt tiền 4X25M - 2 tầng - Tân Chánh Hiệp 8, Quận 12",10000000,10 triệu/tháng,80,2,"Phường Tân Chánh Hiệp,Quận 12,TP.HCM",Phường Tân Chánh Hiệp,NA,Quận 12,1030,Văn phòng/Mặt bằng,NA,NA,NA,https://muaban.net/bat-dong-san/nha-mat-tien-quan-12-ho-chi-minh/cho-thue-nha-mat-tien-4x25m-2-tang-tan-chanh-hiep-8-quan-12-id70947528,https://muaban.net/bat-dong-san/cho-thue-nha-dat-ho-chi-minh?page=7,2026-06-03,2026-06-03 14:53:49.588953,7,10,125000,0,1
muaban,rent_all,muaban_70947540,muaban_70947540,"Phòng full nội thất, máy lạnh (1 người ở)",2100000,"2,1 triệu/tháng",10,NA,"Phường Hiệp Bình Chánh,TP. Thủ Đức - Quận Thủ Đức,TP.HCM",Phường Hiệp Bình Chánh,NA,TP. Thủ Đức - Quận Thủ Đức,1050,Phòng trọ,NA,NA,NA,https://muaban.net/bat-dong-san/cho-thue-nha-tro-phong-tro-quan-thu-duc-ho-chi-minh/phong-full-noi-that-may-lanh-1-nguoi-o-id70947540,https://muaban.net/bat-dong-san/cho-thue-nha-dat-ho-chi-minh?page=7,2026-06-03,2026-06-03 14:53:49.582282,7,2.1,210000,0,1
muaban,rent_all,muaban_70947556,muaban_70947556,"cho thuê nhà mới xây mặt tiền Cách mạng tháng 8, p5.",45000000,45 triệu/tháng,100,5,"Phường 5,Quận Tân Bình,TP.HCM",Phường 5,NA,Quận Tân Bình,1030,Nhà đất cho thuê,NA,NA,NA,https://muaban.net/bat-dong-san/nha-mat-tien-quan-tan-binh-ho-chi-minh/cho-thue-nha-moi-xay-mat-tien-cach-mang-thang-8-p5-id70947556,https://muaban.net/bat-dong-san/cho-thue-nha-dat-ho-chi-minh?page=7,2026-06-03,2026-06-03 14:53:49.575488,7,45,450000,0,1
muaban,rent_all,muaban_70947558,muaban_70947558,MẶT TIỀN NGANG 18M - 4 TẦNG GÀN CHỢ BẾN THÀNH,180000000,180 triệu/tháng,180,NA,"Phường Nguyễn Thái Bình,Quận 1,TP.HCM",Phường Nguyễn Thái Bình,NA,Quận 1,1030,Văn phòng/Mặt bằng,NA,NA,NA,https://muaban.net/bat-dong-san/cho-thue-mat-bang-kinh-doanh-quan-1-ho-chi-minh/mat-tien-ngang-18m-4-tang-gan-cho-ben-thanh-id70947558,https://muaban.net/bat-dong-san/cho-thue-nha-dat-ho-chi-minh?page=7,2026-06-03,2026-06-03 14:53:49.568856,7,180,1000000,0,1
muaban,rent_all,muaban_70947559,muaban_70947559,STUDIO 2 CỬA SỔ TRỜI FULL NỘI THẤT NGAY TRUNG TÂM Q7,3900000,"3,9 triệu/tháng",30,1,"Dự án: Thông tin chi tiết: CHO THUÊ CĂN HỘ Quận 7 Vị Trí: Đường 458 Huỳnh Tấn Phát , Phường Bình Thuận, Quận 7, Hồ Chí Minh. ✔️ Studio full hết nội thất 4.2 ✔️ Studio chỉ máy lạnh 3.9 // TIỆN ÍCH TOÀ NHÀ - Bảo vệ 24/7 & An ninh - Có 2 Thang máy",Phường Bình Thuận,NA,Quận 7,1010,Căn hộ/Chung cư,NA,NA,NA,https://muaban.net/bat-dong-san/khach-san-can-ho-dich-vu-quan-7-ho-chi-minh/studio-2-cua-so-troi-full-noi-that-ngay-trung-tam-q7-id70947559,https://muaban.net/bat-dong-san/cho-thue-nha-dat-ho-chi-minh?page=7,2026-06-03,2026-06-03 14:53:49.560017,7,3.9,130000,0,1
muaban,rent_all,muaban_70947561,muaban_70947561,"Nhà 4 tầng Mặt tiền Phạm Văn Chí, 4m x 9m, 3PN, 2WC, nhà còn mới đẹp",11000000,11 triệu/tháng,36,2,"Phường 4,Quận 6,TP.HCM",Phường 4,NA,Quận 6,1040,Đất,NA,NA,NA,https://muaban.net/bat-dong-san/nha-mat-tien-quan-6-ho-chi-minh/nha-4-tang-mat-tien-pham-van-chi-4m-x-9m-3pn-2wc-nha-con-moi-dep-id70947561,https://muaban.net/bat-dong-san/cho-thue-nha-dat-ho-chi-minh?page=7,2026-06-03,2026-06-03 14:53:49.552985,7,11,305555.55555555556,0,1
muaban,rent_all,muaban_70627836,muaban_70627836,"Cho thuê căn hộ 90m2, 13.5 triệu, 2PN, 2WC tại Cao ốc Lương Định Của",90000000,"Cho thuê căn hộ 90m2, 13.5 triệu, 2PN, 2WC tại Cao ốc Lương Định Của",90,2,TP.HCM,Unknown,NA,Unknown,1010,Căn hộ/Chung cư,NA,NA,NA,https://muaban.net/bat-dong-san/cho-thue-can-ho-chung-cu-du-an-chung-cu-cao-cap-luong-dinh-cua-quan-2-ho-chi-minh/cho-thue-can-ho-90m2-12-trieu-vnd-2pn-2wc-tai-cao-oc-luong-dinh-cua-id70627836,https://muaban.net/bat-dong-san/cho-thue-nha-dat-ho-chi-minh?page=7,2026-06-03,2026-06-03 14:53:49.546406,7,90,1000000,0,1
muaban,rent_all,muaban_70947586,muaban_70947586,CHO THUÊ NHÀ ĐẦY ĐỦ NỘI THẤT PHƯỜNG AN PHÚ GẦN TRẦN NÃO GIÁ 65 TRIỆU,65000000,CHO THUÊ NHÀ ĐẦY ĐỦ NỘI THẤT PHƯỜNG AN PHÚ GẦN TRẦN NÃO GIÁ 65 TRIỆU,100,5,"Phường An Phú,TP. Thủ Đức - Quận 2,TP.HCM",Phường An Phú,NA,TP. Thủ Đức - Quận 2,1030,Văn phòng/Mặt bằng,NA,NA,NA,https://muaban.net/bat-dong-san/nha-mat-tien-quan-2-ho-chi-minh/cho-thue-nha-day-du-noi-that-phuong-an-phu-gan-tran-nao-gia-65-trieu-id70947586,https://muaban.net/bat-dong-san/cho-thue-nha-dat-ho-chi-minh?page=7,2026-06-03,2026-06-03 14:53:49.530989,7,65,650000,0,1
muaban,rent_all,muaban_70947588,muaban_70947588,"🔥 CHO THUÊ TÒA NHÀ MẶT TIÈN QUỐC LỘ 13, P.26,BÌNH THẠNH_DT: 15 x 15",120000000,120 triệu/tháng,225,NA,"📍 Vị trí mặt tiền Quốc Lộ 13, kết nối thuận tiện trung tâm TP.HCM và TP. Thủ Đức. 📐 Diện tích: 15 x 15m, các lầu diện tích 15 x 9m. 🏢 Kết cấu: Hầm, trệt, lửng, 5 lầu, có thang máy và hệ thống PCCC đạt chuẩn. 💼 Phù hợp làm văn phòng công ty,",Unknown,NA,kết nối thuận tiện trung tâm TP.HCM và TP. Thủ Đức. 📐 Diện tích: 15 x 15m,1040,Đất,NA,NA,NA,https://muaban.net/bat-dong-san/nha-mat-tien-quan-binh-thanh-ho-chi-minh/cho-thue-toa-nha-mat-tien-quoc-lo-13-p-26-binh-thanh-dt-15-x-15-id70947588,https://muaban.net/bat-dong-san/cho-thue-nha-dat-ho-chi-minh?page=7,2026-06-03,2026-06-03 14:53:49.521675,7,120,533333.3333333334,0,1
muaban,rent_all,muaban_70947587,muaban_70947587,CHO THUÊ TÒA NHÀ MẶT TIỀN 439 CỘNG HÒA – VỊ TRÍ NHẬN DIỆN THƯƠNG HIỆU,155000000,155 triệu/tháng,328.4,NA,"🔥 CHO THUÊ TÒA NHÀ MẶT TIỀN CỘNG HÒA – VỊ TRÍ NHẬN DIỆN THƯƠNG HIỆU CỰC TỐT 🔥 📍 Địa chỉ: 439 Cộng Hòa, Phường 15, Quận Tân Bình, TP.HCM 📐 Diện tích đất: Ngang 11.4m x Dài 28m Nở hậu nhẹ 11.5m Công nhận: 328,4m² 🏢 Kết cấu: 1 Trệt + 3 Lầu +",Phường 15,NA,Quận Tân Bình,1040,Đất,NA,NA,NA,https://muaban.net/bat-dong-san/nha-mat-tien-quan-tan-binh-ho-chi-minh/cho-thue-toa-nha-mat-tien-cong-hoa-vi-tri-nhan-dien-thuong-hieu-cuc-id70947587,https://muaban.net/bat-dong-san/cho-thue-nha-dat-ho-chi-minh?page=7,2026-06-03,2026-06-03 14:53:49.51217,7,155,471985.38367844094,0,1
muaban,rent_all,muaban_70947613,muaban_70947613,🔥 VILLA MẶT TIỀN SÔNG – QUẬN 9 | KHÔNG GIAN SỐNG ĐẲNG CẤP,32000000,32 triệu/tháng,386,2,"Phường Phú Hữu,TP. Thủ Đức - Quận 9,TP.HCM",Phường Phú Hữu,NA,TP. Thủ Đức - Quận 9,1030,Kho xưởng,NA,NA,NA,https://muaban.net/bat-dong-san/biet-thu-villa-quan-9-ho-chi-minh/villa-mat-tien-song-quan-9-khong-gian-song-dang-cap-id70947613,https://muaban.net/bat-dong-san/cho-thue-nha-dat-ho-chi-minh?page=7,2026-06-03,2026-06-03 14:53:49.503576,7,32,82901.55440414508,0,1
muaban,rent_all,muaban_70811563,muaban_70811563,"Villa compound Trần Não, 300m2, 5 phòng ngủ, đầy đủ nội thất, 80 tr/th",80000000,80 triệu/tháng,300,NA,"Cho thuê biệt thự Compound ngay Trần Não, phường Bình An, quận 2 nay phường An Khánh, TPHCM - Khuôn viên 16m X 18m, DTSD khoảng 400m2 - Kết cấu 3 tầng, nhà đẹp đầy đủ nội thất dọn vào ở ngay - Có gara ô tô và sân để xe - Khu bảo vệ an ninh 24/7 -",Unknown,NA,Unknown,1030,Kho xưởng,NA,NA,NA,https://muaban.net/bat-dong-san/biet-thu-villa-quan-2-ho-chi-minh/villa-compound-tran-nao-300m2-5-phong-ngu-day-du-noi-that-80-tr-th-id70811563,https://muaban.net/bat-dong-san/cho-thue-nha-dat-ho-chi-minh?page=7,2026-06-03,2026-06-03 14:53:49.493795,7,80,266666.6666666667,0,1
muaban,rent_all,muaban_70925412,muaban_70925412,"Cho thuê nhà hẻm 3 m, cách chợ Tân Bình 100m.",11000000,11 triệu/tháng,100,2,"Cho thuê nhà cách chợ Tân Bình 100m địa chỉ 18/11-11A Đường Thủ Khoa Huân, (P8, Tân Bình) phường Tân Hoà. TPHCM. - Diện tích sử dụng: 109 m2 - 2 tầng, có ban công. 1 khách, 1 bếp, 1 nhà VD, 2 phòng ngủ. Nhà thoáng mát. Nhà trống giao ngay. - khu",Unknown,NA,Tân Bình) phường Tân Hoà. TPHCM. - Diện tích sử dụng: 109 m2 - 2 tầng,1050,Phòng trọ,NA,NA,NA,https://muaban.net/bat-dong-san/nha-hem-ngo-quan-tan-binh-ho-chi-minh/cho-thue-nha-hem-3-m-cach-cho-tan-binh-100m-id70925412,https://muaban.net/bat-dong-san/cho-thue-nha-dat-ho-chi-minh?page=7,2026-06-03,2026-06-03 14:53:49.469809,7,11,110000,0,1
